val_loss,epoch,step
0.2672916054725647,0,310
0.17206306755542755,1,621
0.14506013691425323,2,932
0.13552694022655487,3,1243
0.1317100077867508,4,1554
0.1300380975008011,5,1865
0.12930813431739807,6,2176
0.12904247641563416,7,2487
0.12892824411392212,8,2798
0.12885542213916779,9,3109
0.12889128923416138,10,3420
0.12881352007389069,11,3731
0.12885339558124542,12,4042
0.12892714142799377,13,4353
0.12884515523910522,14,4664
0.12888720631599426,15,4975
0.12888751924037933,16,5286
0.12889479100704193,17,5597
0.1288917362689972,18,5908
0.12885086238384247,19,6219
0.12881870567798615,20,6530
0.1288594901561737,21,6841
0.12896250188350677,22,7152
0.12886427342891693,23,7463
0.12886565923690796,24,7774
0.1289256066083908,25,8085
0.12892544269561768,26,8396
0.12878331542015076,27,8707
0.12879516184329987,28,9018
0.12877759337425232,29,9329
0.12884841859340668,30,9640
0.12878715991973877,31,9951
0.12877041101455688,32,10262
0.12879136204719543,33,10573
0.12883804738521576,34,10884
0.12877605855464935,35,11195
0.128773033618927,36,11506
0.12881042063236237,37,11817
0.12885983288288116,38,12128
0.12876635789871216,39,12439
0.12880125641822815,40,12750
0.1288081854581833,41,13061
0.12885822355747223,42,13372
0.1288614124059677,43,13683
0.12874345481395721,44,13994
0.12873178720474243,45,14305
0.1287708580493927,46,14616
0.12875498831272125,47,14927
0.1287495642900467,48,15238
0.12868699431419373,49,15549
